person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
29.0,0,0,0.3553737228668254,7,3,0.3617272727272727,3,5.82,0.13,9.0,540,1,0
31.0,0,1,0.8072615493152928,10,0,0.2559090909090909,0,5.61,0.05,10.0,584,1,0
26.0,0,3,0.3067513259508421,6,3,0.5227272727272727,3,11.97,0.21,6.0,643,1,0
25.0,0,0,0.6359587789913954,1,0,0.2499999999999999,4,7.86,0.06,3.0,664,0,0
25.0,1,0,0.3706993209619915,0,3,0.1409090909090909,4,11.05,0.05,4.0,676,0,0
24.0,0,1,0.9759376141703516,1,0,0.5626818181818182,1,12.56,0.08,4.0,659,1,0
23.0,1,1,0.3371064666087153,2,0,0.3863636363636363,4,12.76,0.15,4.0,631,1,0
23.0,0,4,0.4101313982639807,2,3,0.4863636363636363,1,6.81,0.15,5.0,674,1,0
30.0,1,4,0.4175453846832205,8,0,0.6590909090909091,0,13.63,0.2,8.0,642,1,0
25.0,1,3,0.4097975484082291,0,3,0.4318181818181818,0,14.17,0.14,4.0,612,1,0
28.0,1,1,0.6791954848381772,6,0,0.2447272727272727,4,10.27,0.05,7.0,661,0,0
27.0,0,4,0.3331254645552238,4,0,0.3409090909090909,4,6.33,0.13,6.0,691,1,0
31.0,0,4,0.2063633042317044,8,3,0.0227272727272727,3,14.61,0.02,11.0,623,1,0
27.0,1,4,0.251181072602895,6,3,0.0681818181818181,0,12.88,0.04,5.0,619,1,0
25.0,1,1,0.3178880532144071,2,0,0.4525,5,7.78,0.18,4.0,680,0,0
28.0,1,1,0.4330284591254393,7,3,0.0484090909090909,0,10.3,0.02,4.0,669,0,0
29.0,1,3,0.749184272522267,5,0,0.2499999999999999,3,14.65,0.05,10.0,665,1,0
30.0,1,1,0.2200448492636406,9,3,0.2499999999999999,3,7.72,0.14,10.0,669,1,0
31.0,0,0,0.6813119669425651,6,0,0.5227272727272727,5,12.74,0.1,6.0,668,1,0
23.0,0,0,0.4856003628255036,0,0,0.2045454545454545,4,10.53,0.06,3.0,577,0,0
23.0,1,3,0.6744019048338938,0,0,0.159090909090909,5,8.08,0.03,3.0,626,1,0
38.0,1,3,0.8258878516446828,14,0,0.5429090909090909,1,6.48,0.09,11.0,646,0,0
23.0,0,0,0.3783400733209872,2,3,0.2272727272727272,3,7.76,0.08,4.0,668,1,0
29.0,0,1,0.4081975887221739,5,0,0.6185909090909091,2,13.17,0.19,5.0,663,1,0
29.0,0,1,0.7706325509908412,5,0,0.9130909090909092,2,10.74,0.16,9.0,562,1,0
30.0,0,4,0.2566171561031533,9,3,0.2272727272727272,5,7.74,0.11,9.0,601,0,0
21.0,1,1,0.446206079846807,0,3,0.1954545454545454,2,9.88,0.06,4.0,644,0,0
29.0,1,3,0.8998702394900286,6,0,0.4318181818181818,2,6.29,0.07,9.0,518,1,0
23.0,0,3,0.4032969248018947,1,3,0.2745454545454545,1,10.97,0.09,4.0,624,0,0
36.0,0,1,0.6350265190168436,15,0,0.1879545454545454,1,10.85,0.04,10.0,648,1,0
25.0,0,3,0.5220781838567847,5,3,0.1959090909090909,1,14.99,0.05,3.0,564,0,0
24.0,1,1,0.2002343248044144,1,3,0.1879090909090909,0,7.4,0.12,4.0,624,0,0
25.0,1,3,0.5987817629792005,0,3,0.4136363636363636,1,10.15,0.09,5.0,541,0,0
24.0,1,3,0.2748781133073812,3,3,0.2954545454545454,1,8.6,0.14,3.0,558,1,0
26.0,1,3,0.2211030903158345,4,3,0.3409090909090909,4,11.41,0.19,4.0,618,0,0
25.0,1,1,0.4866460057699333,2,3,0.2499999999999999,4,6.37,0.07,3.0,657,0,0
33.0,1,1,0.3002570013983899,12,0,0.6590909090909091,5,12.77,0.27,7.0,569,1,0
24.0,1,3,0.4153407158244831,4,3,0.0909090909090909,3,7.23,0.03,3.0,678,0,0
24.0,0,1,0.2822039129722715,5,3,0.2045454545454545,1,12.47,0.09,4.0,684,1,0
24.0,0,3,0.3333522304949796,0,3,0.2318181818181817,1,11.03,0.09,4.0,646,1,0
31.0,0,0,0.423290121823702,9,3,0.2954545454545454,3,13.8,0.09,6.0,658,0,0
26.0,0,1,0.3838832407372412,2,0,0.2499999999999999,5,9.57,0.09,4.0,584,0,0
23.0,1,3,0.2950791791072981,0,3,0.2499999999999999,3,8.65,0.11,4.0,574,1,0
27.0,1,0,0.9552767174370408,5,3,0.8863636363636364,5,12.73,0.13,9.0,582,1,0
27.0,0,1,0.709934867782859,3,0,0.4318181818181818,3,12.24,0.08,9.0,595,1,0
26.0,0,4,0.2572722577068924,0,3,0.5227272727272727,3,8.76,0.25,2.0,641,1,0
31.0,0,1,0.1739798682237927,5,3,0.0454545454545454,4,11.73,0.04,6.0,658,0,0
25.0,1,3,0.2640500396840394,3,3,0.293,0,10.98,0.14,4.0,688,0,0
23.0,0,1,0.8621137105206798,0,3,0.5227272727272727,1,11.19,0.08,4.0,582,1,0
26.0,0,0,0.5622850447862731,3,0,0.1789090909090908,2,13.32,0.05,3.0,592,1,0
30.0,1,1,0.5244403290625748,8,0,0.3409090909090909,5,13.79,0.09,10.0,650,0,0
23.0,1,0,0.4110195648613578,4,3,0.3863636363636363,4,6.73,0.12,3.0,691,1,0
30.0,1,0,0.8635561938596823,9,0,0.4318181818181818,2,13.05,0.07,8.0,615,0,0
33.0,0,0,0.3038222658956624,11,3,0.4318181818181818,5,9.31,0.18,7.0,627,0,0
30.0,0,3,0.412506141577535,7,3,0.1127727272727272,3,7.11,0.04,5.0,668,1,0
24.0,1,0,0.1756617156103153,2,0,0.3665,3,11.33,0.24,2.0,573,1,0
27.0,0,4,0.3625546442924272,1,0,0.5022727272727273,3,9.11,0.18,6.0,684,1,0
31.0,1,1,0.1371493001751136,6,3,0.2727272727272727,3,9.07,0.22,9.0,603,1,0
30.0,1,1,0.4087834007332098,11,0,0.2499999999999999,3,14.44,0.08,6.0,625,0,0
28.0,1,3,0.4614812855109162,6,3,0.2045454545454545,1,12.47,0.06,10.0,613,0,0
26.0,1,3,0.4483099638434307,4,3,0.2499999999999999,1,12.11,0.08,4.0,550,1,0
28.0,0,3,0.8134976126585787,5,0,0.7045454545454545,1,13.75,0.12,4.0,542,1,0
27.0,1,3,0.5123650427705759,4,3,0.0749545454545454,0,7.69,0.02,5.0,646,1,0
31.0,1,0,0.5013165022613604,7,3,0.1769090909090908,1,6.1,0.05,7.0,685,1,0
35.0,1,1,0.2570391927132544,8,3,0.0590909090909091,3,10.55,0.04,11.0,563,1,0
23.0,1,1,0.2053869508799778,1,0,0.5404545454545454,1,7.36,0.31,3.0,591,1,0
25.0,1,1,0.7117300981392594,0,0,0.6136363636363636,3,11.56,0.12,4.0,601,0,0
22.0,0,3,0.3585169507539967,1,0,0.7045454545454545,3,11.59,0.25,4.0,607,0,0
24.0,1,4,0.5673368859997228,2,3,0.2685,5,7.64,0.07,6.0,710,0,0
26.0,1,1,0.5669841389823249,2,0,0.2112727272727272,3,10.9,0.05,3.0,655,1,0
24.0,0,3,0.4777958350655731,0,0,0.6590909090909091,1,13.48,0.18,3.0,631,0,0
24.0,0,4,0.4867908840092218,0,0,0.0681818181818181,1,8.41,0.02,3.0,672,1,0
25.0,1,4,0.2344318883303727,4,3,0.110590909090909,3,11.48,0.06,4.0,663,1,0
25.0,1,1,0.2534676291620998,0,3,0.1797727272727272,3,12.73,0.09,4.0,550,0,0
27.0,0,1,0.3440858183100898,7,3,0.2499999999999999,3,7.02,0.1,5.0,685,0,0
28.0,1,4,0.6842095317283343,5,0,0.4818181818181818,2,8.09,0.1,8.0,606,1,0
30.0,1,1,0.273215163082505,6,3,0.2045454545454545,3,14.96,0.1,7.0,659,1,0
24.0,1,4,0.3275696990312055,0,0,0.0863636363636363,1,7.61,0.04,4.0,690,0,0
25.0,1,1,0.2202779142572785,6,3,0.2045454545454545,3,11.71,0.12,2.0,692,1,0
32.0,0,0,0.3652317421923227,10,0,0.5681818181818181,2,12.53,0.2,10.0,645,1,0
27.0,1,1,0.9400330070423422,2,0,0.6590909090909091,3,6.59,0.1,7.0,665,1,0
28.0,1,3,0.8815966841780365,4,0,0.8708636363636363,4,13.31,0.13,6.0,509,1,0
24.0,1,3,0.3631656525189916,0,0,0.0909090909090909,4,15.97,0.04,2.0,554,1,0
25.0,1,1,0.8601610038172267,1,0,0.6590909090909091,0,12.59,0.1,4.0,662,1,0
30.0,0,1,0.680537183315066,8,3,0.7532272727272727,4,10.77,0.15,9.0,512,1,0
35.0,1,1,0.8406591329982236,13,3,0.8931363636363636,5,8.73,0.14,8.0,672,0,0
29.0,0,4,0.6741562417324918,6,0,0.159090909090909,3,6.58,0.03,7.0,647,0,0
25.0,0,3,0.253303853761165,5,3,0.3010909090909091,1,14.24,0.15,6.0,640,1,0
26.0,0,3,0.2875896040414729,3,3,0.159090909090909,5,14.06,0.07,4.0,649,0,0
25.0,0,1,0.4096085767917659,6,0,0.4318181818181818,5,10.18,0.14,4.0,521,1,0
30.0,0,3,0.3353238343600791,9,0,0.2045454545454545,3,10.98,0.08,8.0,686,0,0
22.0,1,4,0.3958577421671265,0,3,0.4318181818181818,1,8.8,0.14,4.0,666,1,0
35.0,1,1,0.4172052357735867,10,0,0.5174090909090909,4,8.84,0.16,10.0,651,1,0
23.0,0,1,0.5215238671151592,0,0,0.4772727272727272,3,5.47,0.12,3.0,677,0,0
29.0,0,4,0.1535709336457664,4,3,0.2954545454545454,3,10.06,0.22,8.0,685,1,0
23.0,0,3,0.0447862731017801,1,3,0.0227272727272727,0,14.5,0.07,4.0,632,1,0
28.0,0,4,0.7345956637313076,5,0,0.3780909090909091,3,7.52,0.07,8.0,573,1,0
25.0,0,3,0.2793945349408518,0,3,0.4318181818181818,0,6.95,0.19,3.0,620,1,0
22.0,0,1,0.2710860828703528,1,3,0.2045454545454545,3,9.13,0.1,3.0,669,0,0
24.0,0,0,0.6792899706464088,2,0,0.4318181818181818,2,6.93,0.09,3.0,642,0,0
23.0,0,0,0.3314625143303475,0,3,0.4318181818181818,1,11.71,0.16,3.0,646,0,0
35.0,1,0,0.4330473562870856,10,3,0.2612727272727272,0,7.9,0.08,12.0,595,1,0
23.0,0,3,0.5308275696990312,1,3,0.6590909090909091,0,10.75,0.16,4.0,630,0,0
23.0,1,0,0.2958287665192687,2,3,0.0681818181818181,1,8.13,0.04,3.0,643,1,0
28.0,0,4,0.3870075714627662,4,0,0.159090909090909,1,7.84,0.06,7.0,723,0,0
25.0,0,0,0.6058052080577496,1,0,0.4318181818181818,1,12.98,0.1,4.0,539,1,0
26.0,0,3,0.3720158232233518,0,0,0.2045454545454545,5,6.99,0.07,5.0,636,1,0
29.0,0,3,0.4401463900122201,4,0,0.2972272727272727,3,7.47,0.09,7.0,643,0,0
23.0,1,1,0.4708038852564344,1,0,0.4318181818181818,4,10.04,0.12,4.0,648,1,0
27.0,1,3,0.5210010456429444,4,3,0.8863636363636364,3,10.82,0.22,6.0,539,1,0
24.0,1,4,0.862661728208423,4,0,0.6136363636363636,1,10.17,0.1,4.0,570,1,0
27.0,0,0,0.2446237575116217,4,3,0.2499999999999999,0,10.29,0.13,7.0,668,0,0
21.0,1,0,0.2195787192763647,1,3,0.2954545454545454,3,12.98,0.16,3.0,581,0,0
32.0,1,1,0.2287438426748302,8,3,0.1954545454545454,5,11.86,0.11,12.0,554,1,0
31.0,0,1,0.4765549214507981,11,3,0.1459090909090909,3,11.79,0.04,10.0,651,1,0
26.0,0,4,0.272805724580168,3,3,0.5,5,10.17,0.22,4.0,717,0,0
36.0,0,3,0.3428638018569611,14,3,0.2699545454545454,1,14.99,0.1,13.0,684,0,0
27.0,1,3,0.3551910503042443,4,3,0.4318181818181818,3,10.3,0.16,5.0,615,0,0
38.0,1,0,0.3346687327563399,13,3,0.159090909090909,5,9.42,0.07,9.0,685,1,0
27.0,0,3,0.3477140733461833,7,3,0.4318181818181818,3,13.11,0.16,5.0,598,1,0
27.0,1,1,0.5938873981128034,6,3,0.5227272727272727,4,13.16,0.12,5.0,668,0,0
29.0,1,3,0.6365949834334883,3,0,0.4318181818181818,2,8.83,0.09,7.0,696,1,0
25.0,1,3,0.1034934552830164,0,3,0.065590909090909,3,10.83,0.08,4.0,625,1,0
26.0,1,1,0.8628506998248862,3,0,0.2384090909090908,2,6.98,0.04,4.0,586,1,0
26.0,1,1,0.4187862982979956,0,3,0.75,2,6.03,0.23,6.0,685,1,0
26.0,1,0,0.2622989027048137,3,0,0.2499999999999999,5,9.32,0.12,6.0,688,0,0
29.0,1,2,0.1842095317283344,4,2,0.2045454545454545,5,9.29,0.13,5.0,708,1,0
24.0,1,4,0.2048263350844703,0,3,0.159090909090909,0,11.35,0.1,3.0,686,1,0
26.0,0,3,0.1205197979263514,4,2,0.3183636363636363,3,10.96,0.28,3.0,559,1,0
24.0,1,4,0.2579903498494525,0,3,0.3181818181818182,4,5.97,0.15,4.0,626,1,0
28.0,0,3,0.3333774267105081,3,3,0.4667272727272727,5,13.48,0.18,5.0,602,0,0
22.0,1,0,0.2825629590435516,1,3,0.2499999999999999,5,7.67,0.11,4.0,539,1,0
29.0,1,3,0.601169104400519,4,3,0.2499999999999999,0,9.28,0.06,8.0,644,0,0
26.0,1,0,0.3091134711566322,4,3,0.3409090909090909,1,10.18,0.14,4.0,655,1,0
30.0,0,3,0.4082920745304055,8,0,0.6590909090909091,1,13.55,0.21,9.0,630,0,0
27.0,1,3,0.7437040956448342,3,0,0.5590909090909091,4,8.18,0.1,5.0,610,1,0
29.0,0,1,0.1460372652027665,5,3,0.1136363636363636,0,13.24,0.1,8.0,610,1,0
30.0,1,4,0.6206898723811682,6,0,0.583590909090909,5,12.06,0.13,7.0,625,1,0
23.0,1,0,0.1283117275785177,0,2,0.1954545454545454,0,8.7,0.17,4.0,627,1,0
26.0,0,1,0.1824898900185192,4,3,0.3181818181818182,1,11.13,0.2,4.0,547,1,0
27.0,1,0,0.5540710785240057,4,0,0.1988636363636363,1,9.13,0.05,6.0,623,1,0
24.0,0,0,0.2958161684115046,3,3,0.4318181818181818,1,6.32,0.18,4.0,574,1,0
34.0,0,0,0.3324955591670131,11,3,0.159090909090909,0,12.77,0.07,6.0,563,1,0
30.0,1,3,0.6370422162591178,7,0,0.6590909090909091,0,14.45,0.14,7.0,585,1,0
30.0,0,4,0.3881225039998991,9,3,0.6590909090909091,4,7.75,0.22,7.0,656,1,0
27.0,1,1,0.6215150484397243,3,0,0.2499999999999999,3,9.99,0.06,4.0,584,1,0
35.0,0,1,0.5224183327664185,12,3,0.2727272727272727,2,9.15,0.07,9.0,639,1,0
23.0,0,3,0.315758973002255,0,3,0.3409090909090909,5,12.24,0.14,3.0,657,0,0
25.0,1,0,0.2309044181563929,0,0,0.2318181818181817,5,8.79,0.13,3.0,629,1,0
28.0,1,1,0.4466974060496113,8,0,0.2508636363636363,5,7.38,0.08,10.0,669,0,0
27.0,0,1,0.3355946936770096,6,3,0.5227272727272727,5,10.83,0.2,6.0,545,1,0
24.0,1,0,0.3326593345679479,3,3,0.6590909090909091,5,12.55,0.25,2.0,548,1,0
32.0,0,1,0.2280572458016805,10,3,0.2954545454545454,3,7.11,0.16,7.0,696,1,0
23.0,1,3,0.4329465714249719,0,3,0.1463636363636363,1,6.69,0.05,4.0,553,1,0
27.0,0,0,0.1492875770059337,4,3,0.1136363636363636,3,10.64,0.09,8.0,628,0,0
22.0,0,1,0.2736749940158988,0,3,0.1136363636363636,3,8.61,0.06,2.0,649,1,0
25.0,0,1,0.3752913312420474,4,0,0.6590909090909091,1,13.82,0.22,3.0,646,0,0
23.0,1,1,0.4467540975345503,1,3,0.1136363636363636,3,10.63,0.04,3.0,663,0,0
26.0,1,3,0.4047835015180719,1,3,0.3863636363636363,1,6.3,0.12,7.0,628,0,0
32.0,1,0,0.7055759224964411,6,0,0.3409090909090909,1,12.39,0.07,9.0,599,0,0
34.0,1,1,0.2578013782329894,12,3,0.2045454545454545,5,12.53,0.1,9.0,572,1,0
23.0,1,0,0.2948272169520138,1,3,0.4469545454545454,5,11.92,0.19,5.0,674,0,0
26.0,1,3,0.4329591695327361,4,0,0.2971363636363636,4,13.56,0.09,3.0,652,0,0
28.0,0,1,0.5795948448543029,2,0,0.4804545454545454,3,8.5,0.11,7.0,636,1,0
27.0,1,4,0.1181009612356224,5,0,0.0474545454545454,3,13.11,0.06,7.0,689,1,0
25.0,1,1,0.593389772856117,1,3,0.272,5,11.56,0.06,4.0,675,1,0
31.0,1,3,0.5533403882736811,10,0,0.6590909090909091,5,11.08,0.16,8.0,684,1,0
31.0,0,4,0.3563059828413772,5,3,0.2906818181818182,5,11.45,0.11,7.0,679,0,0
27.0,1,3,0.2575872104009977,1,3,0.4318181818181818,1,12.31,0.2,5.0,578,1,0
29.0,0,1,0.1818977789536011,5,3,0.2499999999999999,5,8.57,0.16,10.0,669,1,0
24.0,1,3,0.5466507930508837,2,0,0.6281818181818182,1,10.3,0.15,6.0,590,1,0
23.0,1,4,0.862075916197387,0,0,0.2499999999999999,5,7.88,0.04,3.0,568,0,0
24.0,0,1,0.1756554165564332,1,2,0.2524090909090909,3,9.16,0.17,2.0,678,0,0
25.0,1,1,0.2817440820388777,1,3,0.3381818181818182,5,7.27,0.15,4.0,703,1,0
29.0,1,4,0.3039482469733046,6,3,0.5227272727272727,3,10.86,0.21,10.0,661,0,0
23.0,0,0,0.5604205248371694,2,3,0.8863636363636364,5,14.3,0.21,4.0,608,1,0
22.0,1,3,0.2561195308464668,0,0,0.0909090909090909,3,12.76,0.05,2.0,670,0,0
25.0,1,3,0.4236428688411,0,3,0.5227272727272727,4,8.47,0.16,4.0,587,0,0
22.0,1,0,0.3562996837874951,0,0,0.3409090909090909,1,16.11,0.12,4.0,615,0,0
25.0,0,4,0.4097219597616438,1,3,0.359090909090909,5,6.66,0.11,3.0,579,1,0
31.0,1,3,0.429356110712171,7,0,0.3409090909090909,2,7.93,0.11,9.0,638,0,0
24.0,1,1,0.3101087216700051,0,3,0.2499999999999999,3,7.38,0.1,2.0,638,0,0
24.0,0,3,0.4103392670420902,3,0,0.1045454545454545,1,9.78,0.04,4.0,535,1,0
27.0,1,3,0.2684971717248069,5,0,0.4318181818181818,2,9.33,0.2,7.0,658,0,0
29.0,0,4,0.5995187522834069,3,0,0.3863636363636363,2,10.51,0.09,4.0,602,1,0
27.0,1,1,0.5677841188253523,3,0,0.2415454545454545,5,7.46,0.06,9.0,693,1,0
26.0,0,3,0.5162137646925431,0,0,0.3409090909090909,1,14.68,0.09,3.0,622,1,0
24.0,0,3,0.3809415825742973,0,3,0.3411818181818182,0,10.11,0.12,4.0,661,1,0
23.0,1,0,0.1966249669299671,0,3,0.2335454545454545,0,7.82,0.14,4.0,569,1,0
25.0,1,4,0.2550423926326265,1,3,0.4318181818181818,5,9.92,0.21,3.0,706,1,0
25.0,1,3,0.370850498255162,5,0,0.1818181818181818,0,8.49,0.07,3.0,648,1,0
23.0,0,3,0.2590422918477644,0,3,0.2954545454545454,0,9.17,0.14,3.0,593,1,0
26.0,0,3,0.3540257253360545,0,0,0.4680454545454545,5,7.89,0.17,3.0,665,0,0
32.0,0,0,0.3193368356072917,10,2,0.0909090909090909,1,7.85,0.04,9.0,643,0,0
28.0,1,0,0.523098630585686,2,3,0.159090909090909,4,11.2,0.04,8.0,636,0,0
23.0,0,1,0.1199528830769618,0,3,0.1955454545454545,0,13.49,0.18,3.0,557,1,0
30.0,0,0,0.2710230923315317,9,3,0.0613636363636363,3,11.99,0.04,6.0,627,1,0
23.0,1,3,0.2065081824709928,2,3,0.0590909090909091,1,9.98,0.04,3.0,608,1,0
31.0,1,0,0.3338246595361376,10,2,0.1721363636363636,2,12.07,0.07,9.0,636,0,0
23.0,1,0,0.3288925003464479,1,3,0.5227272727272727,1,7.07,0.2,3.0,602,1,0
23.0,1,1,0.2356413066757373,3,3,0.0681818181818181,4,14.02,0.04,3.0,590,1,0
26.0,1,3,0.7519054637993372,4,0,0.2045454545454545,3,10.53,0.04,3.0,675,1,0
32.0,1,3,0.7056263149274979,13,0,0.4290454545454545,1,11.33,0.08,7.0,536,1,0
25.0,0,1,0.37721254267609,1,0,0.4318181818181818,3,7.2,0.15,4.0,627,1,0
25.0,0,0,0.1659422754702243,2,3,0.2954545454545454,3,8.88,0.2,5.0,716,0,0
23.0,1,4,0.3973947113143605,0,3,0.2045454545454545,4,7.81,0.07,2.0,693,1,0
24.0,1,3,0.3166030462224574,0,3,0.2045454545454545,5,9.59,0.09,4.0,590,1,0
25.0,0,3,0.3724126636179246,4,3,0.150590909090909,3,8.56,0.06,3.0,619,1,0
29.0,0,3,0.332961689154289,1,3,0.2499999999999999,4,15.41,0.1,9.0,679,0,0
30.0,0,0,0.3873981128034569,7,3,0.2499999999999999,5,8.66,0.09,9.0,618,1,0
24.0,0,0,0.5473058946546228,3,0,0.1848181818181818,1,9.42,0.05,3.0,684,1,0
22.0,1,3,0.2970255867568691,0,3,0.4536818181818182,5,7.33,0.19,2.0,653,0,0
26.0,1,1,0.281580306637943,2,3,0.159090909090909,1,13.07,0.08,5.0,699,0,0
23.0,0,0,0.1816080224750242,4,3,0.2499999999999999,1,8.96,0.16,3.0,531,1,0
23.0,0,1,0.553730929614372,1,0,0.2311363636363636,0,11.66,0.06,4.0,637,1,0
35.0,0,1,0.7861597188102347,13,0,0.5227272727272727,2,11.51,0.09,8.0,579,1,0
35.0,0,1,0.6654824445368306,11,0,0.6569545454545455,0,9.92,0.13,10.0,572,1,0
30.0,0,1,0.2965972510928858,7,0,0.3409090909090909,3,15.38,0.15,9.0,675,0,0
29.0,1,3,0.6392594832256195,7,0,0.5227272727272727,0,7.09,0.11,9.0,568,1,0
24.0,0,0,0.5200498885067462,2,0,0.1136363636363636,2,11.01,0.03,3.0,622,1,0
24.0,0,0,0.4413306121420562,5,3,0.5227272727272727,1,11.43,0.15,6.0,648,1,0
23.0,1,4,0.2595021227811582,0,3,0.2045454545454545,1,8.25,0.1,2.0,611,1,0
30.0,1,1,0.2101238393993222,5,3,0.3863636363636363,4,7.65,0.22,6.0,675,1,0
25.0,0,0,0.21977398994671,1,3,0.2954545454545454,1,6.64,0.16,2.0,662,1,0
24.0,0,1,0.7490141980674503,0,0,0.5227272727272727,5,12.61,0.09,3.0,587,1,0
35.0,0,1,0.6106995729241467,16,0,0.2010454545454545,4,13.0,0.05,10.0,645,1,0
25.0,1,4,0.3808030033888909,5,0,0.1363636363636363,4,10.83,0.05,5.0,568,1,0
25.0,0,3,0.4117691522733285,3,0,0.0318181818181818,0,7.66,0.02,3.0,572,1,0
27.0,0,1,0.159914080905048,3,3,0.2045454545454545,0,6.34,0.15,7.0,700,0,0
28.0,0,0,0.7270179019111329,7,0,0.4328636363636363,5,6.74,0.08,10.0,695,0,0
28.0,1,1,0.5751036194363606,5,3,0.159090909090909,0,8.73,0.04,10.0,621,1,0
30.0,0,1,0.4103518651498544,9,0,0.1657272727272727,0,6.71,0.06,7.0,639,0,0
29.0,0,0,0.2117867896241984,5,3,0.2499999999999999,5,13.01,0.14,8.0,588,1,0
38.0,0,0,0.4826146112853849,13,0,0.3863636363636363,2,9.16,0.11,12.0,558,1,0
32.0,1,1,0.5066329037378585,13,0,0.9087272727272728,2,11.61,0.23,8.0,641,1,0
28.0,1,1,0.446445443894327,4,3,0.1136363636363636,2,7.31,0.04,5.0,603,0,0
35.0,1,4,0.2599178603373773,9,2,0.2045454545454545,4,6.92,0.1,6.0,669,1,0
23.0,1,0,0.3701135089509555,3,3,0.7045454545454545,5,11.2,0.24,4.0,658,0,0
25.0,1,4,0.787526613502652,6,3,0.1409090909090909,4,8.67,0.03,4.0,665,0,0
25.0,1,4,0.3181967068546304,0,0,0.159090909090909,5,6.11,0.07,4.0,632,1,0
25.0,0,3,0.5965581969588167,0,3,0.9438636363636363,2,13.64,0.21,4.0,520,1,0
35.0,0,0,0.6144727061995288,12,0,0.3409090909090909,3,12.72,0.08,11.0,703,0,0
24.0,0,3,0.1361981430389155,2,3,0.1045454545454545,0,11.0,0.09,5.0,681,1,0
26.0,0,1,0.2194338410370762,4,3,0.2760454545454545,3,9.71,0.15,4.0,652,1,0
26.0,0,3,0.2970318858107512,0,3,0.1409090909090909,1,8.56,0.07,6.0,693,0,0
30.0,0,0,0.3234564168461897,5,3,0.5227272727272727,3,11.01,0.2,8.0,650,1,0
22.0,1,1,0.2741159277876462,0,3,0.2499999999999999,0,10.67,0.12,2.0,689,1,0
24.0,1,1,0.2979137533542462,0,3,0.1097727272727272,1,10.76,0.05,2.0,631,1,0
26.0,1,1,0.1823324136714665,5,3,0.159090909090909,3,9.92,0.11,4.0,690,0,0
27.0,0,0,0.3863587689129092,2,2,0.3409090909090909,2,15.17,0.12,5.0,714,0,0
32.0,1,3,0.3021593156707862,3,3,0.2954545454545454,1,8.05,0.13,7.0,637,1,0
32.0,0,1,0.242463182030059,12,3,0.2045454545454545,2,16.1,0.11,5.0,664,1,0
26.0,1,3,0.6735137382365168,3,0,0.7954545454545454,0,15.28,0.16,4.0,652,1,0
30.0,1,1,0.7153079607442963,6,0,0.969090909090909,1,12.43,0.18,7.0,683,1,0
25.0,0,3,0.1369162351814757,6,3,0.0681818181818181,1,11.2,0.07,3.0,612,1,0
26.0,1,1,0.3712662358113811,4,2,0.3409090909090909,1,8.85,0.12,6.0,656,1,0
23.0,0,1,0.136406011817025,1,2,0.3009545454545455,5,10.21,0.24,3.0,651,0,0
23.0,0,1,0.2883328923995615,0,3,0.1136363636363636,3,11.49,0.06,3.0,650,1,0
34.0,1,4,0.7105017826322486,11,0,0.2045454545454545,2,9.16,0.04,7.0,677,0,0
22.0,0,1,0.4335764768131826,0,0,0.4489090909090909,4,10.14,0.14,2.0,591,1,0
30.0,0,0,0.1148695465941015,11,2,0.3295454545454545,1,8.87,0.3,9.0,661,1,0
27.0,1,1,0.188606271338045,1,0,0.2247272727272727,1,9.67,0.14,7.0,675,0,0
23.0,1,3,0.4107550045983093,0,0,0.5227272727272727,1,10.62,0.16,4.0,618,1,0
29.0,1,1,0.2351436814190508,5,3,0.1046363636363636,3,7.71,0.06,5.0,644,1,0
34.0,0,3,0.4199201279967748,12,3,0.2590454545454545,1,11.16,0.08,12.0,544,1,0
36.0,0,3,0.2258021845118863,11,0,0.2045454545454545,5,9.3,0.11,12.0,599,1,0
29.0,0,0,0.162742356098114,5,3,0.1136363636363636,1,13.52,0.09,10.0,688,0,0
25.0,0,3,0.4620167050908954,5,2,0.7045454545454545,3,15.89,0.2,3.0,642,0,0
26.0,0,1,0.5235332653035514,4,0,0.1681818181818181,0,8.55,0.05,7.0,618,1,0
33.0,1,4,0.522223062096073,10,0,0.5227272727272727,1,10.7,0.13,6.0,688,0,0
25.0,0,3,0.3728787936052005,0,0,0.6590909090909091,3,9.62,0.22,3.0,585,1,0
28.0,1,1,0.8463849729770587,2,3,0.4318181818181818,1,6.34,0.07,7.0,589,1,0
33.0,1,1,0.2231880771508119,11,3,0.1180909090909091,3,10.81,0.07,11.0,627,0,0
27.0,1,4,0.5242891517694042,2,0,0.6863636363636363,5,11.32,0.17,5.0,706,1,0
25.0,1,1,0.6102019476674603,1,0,0.5681818181818181,0,7.95,0.12,4.0,627,1,0
27.0,1,1,0.4841389823248548,3,0,0.1363636363636363,5,12.73,0.04,5.0,668,0,0
25.0,0,3,0.6728460385250135,0,0,0.6590909090909091,0,12.14,0.13,4.0,631,1,0
26.0,0,0,0.7065396777404034,4,0,0.6590909090909091,3,6.99,0.12,3.0,621,1,0
25.0,1,1,0.1889905136248535,1,3,0.0784545454545454,3,9.3,0.06,3.0,594,1,0
